INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
89.776.025;76.4.0053.0280; 07/04/2006 ; 06/07/2006 ; 26/09/2006 ;RUBENS FABRI;284;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;;261.949;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;160,00;0;0,00;160,00;0,00;1;;FRANCISCO ODAVAL GONCALVES;;FRANCISCO ODAVAL GONCALVES;;;;;
89.793.003;76.4.0070.0460; 07/04/2006 ; 06/07/2006 ; 10/04/2007 ;DR. EPAMINONDAS RIBEIRO;161;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;;261.952;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;160,00;0;0,00;160,00;0,00;1;;FRANCISCO ODAVAL GONCALVES;;FRANCISCO ODAVAL GONCALVES;;;;;
96.044.019;53.0.0025.0100; 07/04/2006 ; 06/07/2006 ;;DOUTOR BENEDITO AMORIM;59;SANTA CÂNDIDA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;1;1;0;261.950;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;189,07;0;0,00;189,07;0,00;0;0;MARILENE BESPALHOK;PR0000028809D;MARILENE BESPALHOK;PR0000028809D;;;;
96.081.034;53.3.0019.0126; 07/04/2006 ; 06/07/2006 ;;DOUTOR ÁLVARO TEIXEIRA PINTO;1.221;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;9;0;261.951;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.507,00;594,33;0;0,00;594,33;0,00;0;0;MARILENE BESPALHOK;PR0000028809D;MARILENE BESPALHOK;PR0000028809D;;;;
11.141.012;01.0.0028.0310; 07/06/2006 ; 05/09/2006 ;;VISCONDE DE GUARAPUAVA;3.050;CENTRO;ZC - ZONA CENTRAL;Unidade Regional Matriz;0;0;0;263.029;;;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";410,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
13.098.004;11.1.0067.0072; 07/06/2006 ; 05/09/2006 ;;PRINCESA IZABEL;1.925;BIGORRILHO;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Matriz;0;0;0;263.037;;;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";672,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
21.060.015;09.0.0040.0306; 07/06/2006 ; 06/08/2006 ;;IGUAÇÚ;1.648;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;0;0;0;263.053;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";639,75;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
23.009.017;10.0.0031.0354; 07/06/2006 ; 05/09/2006 ;;DOM PEDRO II;488;BATEL;ZR4 - ZONA RESIDENCIAL 4 - INCENTIVO BATEL;Unidade Regional Matriz;0;0;0;263.047;;;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";174,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
23.027.004;10.0.0015.0054; 07/06/2006 ; 05/09/2006 ; 29/03/2007 ;VICENTE MACHADO;1.927;BATEL;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Matriz;2;0;1;263.044;COMÉRCIO E SERVIÇO DE BAIRRO;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";600,00;465,20;0;0,00;100,00;0,00;0;0;MARIA FERNANDA CESCHIN LORUSSO;;MARIA FERNANDA CESCHIN LORUSSO;;;;;
28.065.002;20.1.0115.0280; 07/06/2006 ; 05/09/2006 ; 15/07/2008 ;PRESIDENTE AFFONSO CAMARGO;5.065;CAPÃO DA IMBUIA;EAC - EIXO PRESIDENTE AFFONSO CAMARGO;Unidade Regional Cajuru;2;2;;263.058;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";444,50;103,62;0;0,00;103,62;0,00;;;FABIO HENRIQUE CLAUDINO ABICALAF;PR0000020760D;FABIO HENRIQUE CLAUDINO ABICALAF;PR0000020760D;;;;
42.001.014;08.0.0061.0044; 07/06/2006 ; 05/09/2006 ;;LAMENHA LINS;1.716;REBOUÇAS;ZUM - ZONA DE USO MISTO 3;Unidade Regional Matriz;1;0;1;263.045;COMÉRCIO VICINAL - 1;AÇOUGUE;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";385,00;96,30;0;0,00;96,30;0,00;0;0;MAURO MAFFESSONI;PR0000022606D;MAURO MAFFESSONI;PR0000022606D;;;;
42.015.017;08.0.0023.0256; 07/06/2006 ; 06/08/2006 ; 28/06/2006 ;ALFERES POLI;1.941;REBOUÇAS;ZUM - ZONA DE USO MISTO 3;Unidade Regional Matriz;0;0;0;263.039;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";440,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
42.026.005;25.0.0028.0348; 07/06/2006 ; 06/08/2006 ; 16/04/2010 ;PRESIDENTE KENNEDY;235;PAROLIN;ZUM - ZONA DE USO MISTO 3;Unidade Regional Portao;0;0;0;263.046;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";625,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
42.026.006;25.0.0028.0040; 07/06/2006 ; 06/08/2006 ; 16/04/2010 ;DESEMBARGADOR WESTPHALEN;2.356;PAROLIN;ZUM - ZONA DE USO MISTO 3;Unidade Regional Portao;0;0;0;263.038;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";487,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
45.076.001;43.0.0060.0300; 07/06/2006 ; 05/09/2006 ;;MAJOR FRANÇA GOMES;1.243;SANTA QUITÉRIA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;3;3;0;263.026;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";420,00;408,60;0;0,00;408,60;0,00;0;0;CARLOS ALBERTO BARROS;PR0000026757D;CARLOS ALBERTO BARROS;PR0000026757D;;;;
46.022.041;22.1.0002.0040; 07/06/2006 ; 05/09/2006 ;;NOSSA SENHORA DE LOURDES;63;JARDIM DAS AMÉRICAS;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Cajuru;4;0;1;263.030;CENTRO COMERCIAL - SHOPPING CENTER;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";14.391,26;26.637,87;0;0,00;12.975,25;0,00;1;2;DIRCEU OROZIMBO PASTRE;;DIRCEU OROZIMBO PASTRE;;DIRCEU OROZIMBO PASTRE;;;
58.213.034;35.3.0010.0088; 07/06/2006 ; 05/09/2006 ;;DOUTOR ALARICO VIEIRA DE ALENCAR;128;BACACHERI;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 5 - S. NORTE-AIB1;Unidade Regional Boa Vista;2;14;0;263.021;HABITAÇÃO UNIFAMILIAR EM SÉRIE;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.750,00;1.770,48;0;0,00;1.770,48;0,00;0;0;LAURO DIAVAN FRUET;PR0000079645D;LAURO DIAVAN FRUET;PR0000079645D;;;;
67.027.036;44.1.0004.0338; 07/06/2006 ; 05/09/2006 ; 18/04/2017 ;JOSÉ BENEDITO COTTOLENGO;710;CAMPO COMPRIDO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Portao;2;1;0;263.052;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";35.668,66;5.716,29;0;0,00;508,69;0,00;0;1;LUIZ ALBERTO B DE MACEDO;PR0000021658D;LUCIANO PLUGGE FREITAS;PR0000024078D;;;;
78.264.007;55.0.0070.0160; 07/06/2006 ; 05/09/2006 ; 19/06/2006 ;IVO ZAGONEL;315;ATUBA;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 1 - S. NORTE-AIB1;Unidade Regional Boa Vista;1;1;0;263.054;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";493,00;359,80;0;0,00;69,54;0,00;0;0;RAFAEL SUSSUMU WATANABE;;RAFAEL SUSSUMU WATANABE;;;;;
81.183.016;57.3.0040.0332; 07/06/2006 ; 06/08/2006 ; 02/12/2010 ;LAMARTINE BABO;99;XAXIM;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;0;0;0;263.035;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";330,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
81.379.005;41.0.0015.0222; 07/06/2006 ; 05/09/2006 ;;OLAVO CHAGAS CORREIA;335;NOVO MUNDO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Pinheirinho;1;1;0;263.028;HABITAÇÃO UNIFAMILIAR;Edícula / Dependência;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";241,50;177,97;0;0,00;177,97;0,00;0;0;LUIZ GONZAGA DE CARVALHO;SC0000041383D;LUIZ GONZAGA DE CARVALHO;SC0000041383D;;;;
82.175.176;57.0.0023.0250; 07/06/2006 ; 05/09/2006 ; 09/01/2008 ;DOM JOSÉ MARELLO;755;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;1;0;263.034;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";420,00;321,68;0;0,00;321,68;0,00;0;0;MARCIO HEITOR PALUDO;PR0000010315D;MARCIO HEITOR PALUDO;PR0000010315D;;;;
84.004.024;38.2.0022.0030; 07/06/2006 ; 05/09/2006 ;;FREDERICO MAURER;800;HAUER;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Boqueirao;3;1;16;263.040;"COMÉRCIO E SERVIÇO SETORIAL; HABITAÇÃO UNIFAMILIAR";******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.200,00;1.920,95;0;0,00;1.720,95;200,00;0;0;MARCIO CESCHIN;PR0000007637D;MARCIO CESCHIN;PR0000007637D;;;;
84.407.006;64.6.0086.0336; 07/06/2006 ; 05/09/2006 ;;FERNANDO MUNHOZ DE SOUZA;33;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;263.033;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";362,50;70,63;0;0,00;70,63;0,00;0;0;CHRISTINE DO ROCIO OLIVEIRA GONCALVES;;CHRISTINE DO ROCIO OLIVEIRA GONCALVES;;;;;
85.020.019;27.1.0006.0328; 07/06/2006 ; 06/08/2006 ;;ULISSES KENDRICK DE MORAES;84;PORTÃO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;0;0;0;263.048;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";468,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
86.137.012;56.2.0050.0388; 07/06/2006 ; 05/09/2006 ;;WILLIAM BOOTH;1.513;BOQUEIRÃO;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Boqueirao;1;0;1;263.036;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";754,00;377,00;0;0,00;377,00;0,00;0;0;SEDENIR GOMES;PR0000015316D;SEDENIR GOMES;PR0000015316D;;;;
86.391.021;56.5.0055.0050; 07/06/2006 ; 05/09/2006 ; 10/11/2006 ;PASTOR CARLOS FRANK;2.061;BOQUEIRÃO;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Boqueirao;2;1;0;263.042;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";2.250,00;843,65;0;0,00;97,06;0,00;0;0;FRANCINE IZABELA MARES HELEODORO;PR0000024979D;FRANCINE IZABELA MARES HELEODORO;PR0000024979D;;;;
87.644.001;71.7.0048.0244; 07/06/2006 ; 05/09/2006 ;;ESTANISLAU MUCHAU;43;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;263.027;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";165,08;58,00;0;0,00;58,00;0,00;0;0;;;;;;;;
87.665.028;71.6.0130.0298; 07/06/2006 ; 05/09/2006 ;;WILSON LOPES;158;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;263.025;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;51,35;0;0,00;51,35;0,00;0;0;;;;;;;;
94.082.021;53.1.0023.0134; 07/06/2006 ; 05/09/2006 ;;LOURENÇO VOLPI;539;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;263.022;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;145,27;0;0,00;145,27;0,00;0;0;TELMO ALVES DOS SANTOS;PR0000025839D;TELMO ALVES DOS SANTOS;PR0000025839D;;;;
94.190.008;52.1.0003.0782; 07/06/2006 ; 05/09/2006 ;;ALTEVIR BAPTISTA DE LARA;308;BARREIRINHA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;263.020;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";646,00;141,00;0;0,00;141,00;0,00;0;0;MARGARETH DRIESEL;PR0000015501D;NORBERTO BERNSDORF;PR0000017083D;;;;
16.040.014;20.0.0004.0356; 07/07/2006 ; 07/09/2006 ; 12/04/2007 ;JORGE BATISTA CROCETTI;590;CAPÃO DA IMBUIA;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 7 - S. CENTRAL-AIB2;Unidade Regional Cajuru;1;1;;265.055;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";593,75;279,14;0;0,00;192,14;0,00;;;LUIS FERNANDO DE QUEIROZ VALLE;PR0000026106D;LUIS FERNANDO DE QUEIROZ VALLE;PR0000026106D;;;;
19.148.016;46.1.0046.0050; 07/07/2006 ; 07/09/2006 ; 22/08/2017 ;JOÃO BATISTA DALLARMI;743;SANTO INÁCIO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;263.684;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";600,00;649,50;0;0,00;649,50;0,00;0;2;THOME SABBAG FILHO;;FRANCISCO OTAVIO DA SILVEIRA VELHO;;;;;
22.004.019;08.1.0006.0012; 07/07/2006 ; 07/09/2006 ;;SILVA JARDIM;167;REBOUÇAS;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;0;0;0;263.673;;;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";396,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
24.081.043;07.0.0038.0290; 07/07/2006 ; 05/10/2006 ;;DOUTOR DARIO LOPES DOS SANTOS;2.020;JARDIM BOTÂNICO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;2;;1;263.676;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";4.774,00;3.225,69;0;0,00;3.225,69;0,00;2;;WALDENY DA SILVA FIUZA;PR0000022034D;PAULO CEZAR FLEISCHFRESSER;PR0000003091D;OCA EMPREENDIMENTOS IMOBILIARIOS LTDA;;;
31.106.005;13.0.0018.0064; 07/07/2006 ; 05/10/2006 ;;DOMINGOS NASCIMENTO;783;BOM RETIRO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;2;;1;263.677;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";420,00;545,60;0;0,00;545,60;0,00;0;1;MANOEL IZIDRO COELHO;PR0000002448D;WALDOMIRO GUERIOS JUNIOR;PR0000021103D;;;;
36.099.021;35.3.0056.0044; 07/07/2006 ; 07/09/2006 ; 22/01/2008 ;RENATO THADEO;445;BACACHERI;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;0;0;0;263.659;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";423,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
36.099.025;35.3.0056.0032; 07/07/2006 ; 07/09/2006 ; 22/01/2008 ;RENATO THADEO;465;BACACHERI;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;0;0;0;263.660;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.044,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
42.023.039;08.0.0043.0322; 07/07/2006 ; 07/09/2006 ;;PRESIDENTE KENNEDY;616;REBOUÇAS;ZUM - ZONA DE USO MISTO 3;Unidade Regional Matriz;0;0;0;263.672;;;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";493,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
49.089.028;77.4.0002.0499; 07/07/2006 ; 05/10/2006 ; 20/10/2006 ;JAZIEL SOTTO MAIOR LAGOS;70;CIDADE INDUSTRIAL;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional CIC;2;1;0;263.678;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";7.096,00;4.960,94;0;0,00;113,76;0,00;0;0;GIULIANO ROBERTO SUFFREDINI;PR0000070041D;GIULIANO ROBERTO SUFFREDINI;PR0000070041D;;;;
54.071.014;16.0.0041.0046; 07/07/2006 ; 07/09/2006 ; 13/07/2006 ;QUINTINO BOCAIÚVA;233;CABRAL;EE-1 - EIXO ESTRUTURAL NORTE - INCENTIVO;Unidade Regional Matriz;0;0;0;263.663;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";684,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
54.071.015;16.0.0041.0058; 07/07/2006 ; 07/09/2006 ; 13/07/2006 ;QUINTINO BOCAIÚVA;223;CABRAL;EE-1 - EIXO ESTRUTURAL NORTE - INCENTIVO;Unidade Regional Matriz;0;0;0;263.664;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";627,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
58.115.006;36.3.0028.0060; 07/07/2006 ; 07/09/2006 ;;DA INTEGRAÇÃO;2.026;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;0;272.078;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";500,00;170,00;0;0,00;170,00;0,00;0;0;JOSE DE SOUZA AMORIM;PR0000010554D;JOSE DE SOUZA AMORIM;PR0000010554D;;;;
62.070.008;39.0.0045.0084; 07/07/2006 ; 07/09/2006 ;;MAJOR VICENTE DE CASTRO;649;FANNY;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 11 - S. SUL-AIB3;Unidade Regional Pinheirinho;0;0;0;263.668;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";480,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
67.019.049;42.0.0001.0282; 07/07/2006 ; 07/09/2006 ; 13/02/2009 ;DIONIRA MOLETTA KLEMTZ;141;FAZENDINHA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;2;1;0;265.440;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";48.392,27;9.024,34;0;0,00;189,61;0,00;0;0;ALEXANDRE BAIONI TRENTO;;ALEXANDRE BAIONI TRENTO;;;;;
81.172.002;57.3.0060.0432; 07/07/2006 ; 07/09/2006 ;;1º DE MAIO;162;XAXIM;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;0;1;0;263.824;;;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";252,00;0,00;0;0,00;0,00;115,40;0;0;;;;;;;;
82.135.001;38.2.0074.0242; 07/07/2006 ; 07/09/2006 ;;WALDEMAR KOST;1.848;HAUER;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;0;0;0;269.768;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";600,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
83.116.018;41.0.0109.0480; 07/07/2006 ; 07/09/2006 ; 13/12/2016 ;JOÃO PALOMEQUE;142;NOVO MUNDO;EE-3 - EIXO ESTRUTURAL SUL - INCENTIVO;Unidade Regional Pinheirinho;3;0;6;265.605;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";394,30;1.000,69;0;0,00;859,07;0,00;0;1;HOMERO LUIZ REBOLI;PR0000004703D;ULIAIR BRUNETTI JUNIOR;PR0000029631D;;;;
83.131.047;41.0.0124.0822; 07/07/2006 ; 07/09/2006 ;;ISAAC GUELMANN;4.387;NOVO MUNDO;EE-3 - EIXO ESTRUTURAL SUL - INCENTIVO;Unidade Regional Pinheirinho;1;0;5;264.428;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";4.160,30;1.698,08;0;0,00;1.698,08;0,00;2;0;CLAUDIO ROBERTO GUILLEN;PR0000011897D;CLAUDIO ROBERTO GUILLEN;PR0000011897D;;;;
84.114.027;38.2.0095.0528; 07/07/2006 ; 07/09/2006 ; 26/02/2008 ;FREDERICO MAURER;1.567;HAUER;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Boqueirao;0;0;0;263.999;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";361,50;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
85.163.037;66.5.0046.0256; 07/07/2006 ; 07/09/2006 ;;JOÃO MENDES DA SILVEIRA;186;PINHEIRINHO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Pinheirinho;1;1;0;266.752;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";400,00;140,50;0;0,00;140,50;0,00;0;0;CLEUSA NUNES MARTINS;SP5060444119D;CLEUSA NUNES MARTINS;SP5060444119D;;;;
86.421.006;64.6.0014.0664; 07/07/2006 ; 07/09/2006 ;;CORONEL AMÉRICO WALGER;223;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;263.675;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";504,00;69,42;0;0,00;69,42;0,00;0;0;;;;;;;;
89.161.063;77.0.0037.0648; 07/07/2006 ; 07/09/2006 ;;VELHA DO BARIGUI;1.341;CIDADE INDUSTRIAL;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional CIC;1;0;1;264.201;COMÉRCIO E SERVIÇO GERAL;TRANSPORTADORA;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";5.869,00;554,63;0;0,00;554,63;0,00;0;0;VERA LUCIA TATARA;PR0000015471D;VERA LUCIA TATARA;PR0000015471D;;;;
19.147.006;46.1.0037.0284; 07/08/2006 ; 06/11/2006 ; 20/12/2012 ;TOBIAS DE MACEDO JÚNIOR;1.189;SANTO INÁCIO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;264.273;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";7.373,69;1.710,98;0;0,00;228,52;0,00;0;0;LAURI DA COSTA;;LAURI DA COSTA;;;;;
31.010.017;13.0.0007.0362; 07/08/2006 ; 07/10/2006 ; 19/03/2008 ;MATEUS LEME;1.201;BOM RETIRO;ZUM - ZONA DE USO MISTO 3;Unidade Regional Matriz;2;0;1;271.194;COMÉRCIO E SERVIÇO DE BAIRRO;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";533,80;491,14;0;0,00;491,14;0,00;0;0;RODRIGO TADEU BARANCZUK;;RODRIGO TADEU BARANCZUK;;;;;
